filename,Main Thread,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,PropInputBlocks,PropActiveLogicBlocks,FPS,players,Chunks,Main Thread_other,ServerFixedUpdate_other,TerrainLogicSystem_other,CPU
players_RollingHills_0x_0z_10p_120s.csv,3394572.9476686995,229602.598334317,12.92770017706079,26969.76670601351,18326.459866220735,0.0,0.0,0.0,0.0,0.0,939.9560954816709,0.0,0.0,294.58786581292145,10,0,3164970.3493343825,183353.48796642403,0.0,1676.4393162393164
players_RollingHills_0x_0z_20p_120s.csv,3277365.852405001,242335.30599864508,9.0352589764119,44486.543296175405,16297.66468559463,0.0,0.0,0.0,0.0,0.0,854.7193447065345,0.0,0.0,305.1230912368781,20,0,3035030.5464063557,180687.34341319208,0.0,478.546551724138
players_RollingHills_0x_0z_30p_120s.csv,3511452.2860635696,309787.21705700684,14.884731694762579,72325.90641487582,17558.57946210269,0.0,0.0,0.0,0.0,0.0,925.5667867713292,0.0,0.0,284.78245424801895,30,0,3201665.0690065627,218962.27966156224,0.0,583.5629310344826
players_RollingHills_0x_0z_40p_120s.csv,3901813.6411484913,421573.9822935111,16.046141026976358,121889.43759330625,22101.89751067597,0.0,0.0,0.0,0.0,0.0,1056.2960455508107,0.0,0.0,256.29107178620967,40,0,3480239.65885498,276510.30500295106,0.0,716.7474137931035
players_RollingHills_0x_0z_50p_120s.csv,4157289.2325337767,527871.9618885919,22.685066107940177,173490.84502564845,24650.396539267393,0.0,0.0,0.0,0.0,0.0,1136.1125641210895,0.0,0.0,240.54135857911476,50,0,3629417.270645185,328571.922693447,0.0,851.8801724137929
players_RollingHills_0x_0z_60p_120s.csv,4586204.093399068,690594.1660601792,0.0,239897.44653128303,29913.266306687012,0.0,0.0,0.0,0.0,0.0,1294.4495050279768,0.0,0.0,218.04524605420457,60,0,3895609.927338889,419489.0037171812,0.0,1010.1572649572649
players_RollingHills_0x_0z_70p_120s.csv,4735871.57485562,784896.6553854853,0.0,285590.6062356125,29101.41795565607,0.0,0.0,0.0,0.0,0.0,1277.7409232260409,0.0,0.0,211.1543744786801,70,0,3950974.9194701347,468926.89027099067,0.0,1130.7224137931037
players_RollingHills_0x_0z_80p_120s.csv,4871148.59681245,866969.642004078,0.0,336585.30052848405,31769.75036411302,0.0,0.0,0.0,0.0,0.0,1327.8887270608798,0.0,0.0,205.29039098794343,80,0,4004178.954808372,497286.7023844201,0.0,1262.0991379310344
players_RollingHills_0x_0z_90p_120s.csv,5142765.286205984,993179.6868325832,0.0,400361.56124790397,32000.34264407378,0.0,0.0,0.0,0.0,0.0,1367.4508869473127,0.0,0.0,194.44791748171315,90,0,4149585.5993734007,559450.3320536581,0.0,1364.8542372881354
players_RollingHills_0x_0z_100p_120s.csv,5792160.512854808,1221889.6556694903,0.0,489841.63060385396,36470.6684995294,0.0,0.0,0.0,0.0,0.0,1553.3999603705354,0.0,0.0,172.647149156287,100,0,4570270.857185317,694023.9566057365,0.0,1561.7717948717948
